Date,Excel Time,Value,Notes
6/26/2024 12:15:10 PM EDT,45469.51053,3493,
6/26/2024 12:30:11 PM EDT,45469.52096,3248,
6/26/2024 12:45:12 PM EDT,45469.53139,3260,
6/26/2024 01:00:13 PM EDT,45469.54182,3286,
6/26/2024 01:15:14 PM EDT,45469.55225,3386,
6/26/2024 01:30:15 PM EDT,45469.56267,3374,
6/26/2024 01:45:16 PM EDT,45469.5731,3319,
6/26/2024 02:00:17 PM EDT,45469.58353,3009,
6/26/2024 02:15:18 PM EDT,45469.59396,2841,
6/26/2024 02:30:19 PM EDT,45469.60439,3470,
6/26/2024 02:45:20 PM EDT,45469.61481,3443,
6/26/2024 03:00:21 PM EDT,45469.62524,3913,
6/26/2024 03:15:22 PM EDT,45469.63567,3938,
6/26/2024 03:30:23 PM EDT,45469.6461,4007,
6/26/2024 03:45:24 PM EDT,45469.65653,3909,
6/26/2024 04:00:25 PM EDT,45469.66696,3916,
6/26/2024 04:15:26 PM EDT,45469.67738,3831,
6/26/2024 04:30:27 PM EDT,45469.68781,3944,
6/26/2024 04:45:28 PM EDT,45469.69824,4018,
6/26/2024 05:00:29 PM EDT,45469.70867,3836,
6/26/2024 05:15:30 PM EDT,45469.7191,3891,
6/26/2024 05:30:31 PM EDT,45469.72953,3693,
6/26/2024 05:45:32 PM EDT,45469.73995,3774,
6/26/2024 06:00:33 PM EDT,45469.75038,3676,
6/26/2024 06:15:34 PM EDT,45469.76081,3666,
6/26/2024 06:30:35 PM EDT,45469.77124,3745,
6/26/2024 06:45:36 PM EDT,45469.78167,3784,
6/26/2024 07:00:37 PM EDT,45469.79209,3678,
6/26/2024 07:15:38 PM EDT,45469.80252,3652,
6/26/2024 07:30:39 PM EDT,45469.81295,3592,
6/26/2024 07:45:40 PM EDT,45469.82338,3569,
6/26/2024 08:00:41 PM EDT,45469.83381,3624,
6/26/2024 08:15:42 PM EDT,45469.84424,3601,
6/26/2024 08:30:43 PM EDT,45469.85466,3640,
6/26/2024 08:45:44 PM EDT,45469.86509,3621,
6/26/2024 09:00:45 PM EDT,45469.87552,3621,
6/26/2024 09:15:46 PM EDT,45469.88595,3657,
6/26/2024 09:30:47 PM EDT,45469.89638,3699,
6/26/2024 09:45:48 PM EDT,45469.90681,3687,
6/26/2024 10:00:49 PM EDT,45469.91723,3696,
6/26/2024 10:15:50 PM EDT,45469.92766,3637,
6/26/2024 10:30:51 PM EDT,45469.93809,3726,
6/26/2024 10:45:52 PM EDT,45469.94852,3669,
6/26/2024 11:00:53 PM EDT,45469.95895,3609,
6/26/2024 11:15:54 PM EDT,45469.96938,3672,
6/26/2024 11:30:55 PM EDT,45469.9798,3607,
6/26/2024 11:45:56 PM EDT,45469.99023,3642,
6/27/2024 12:00:57 AM EDT,45470.00066,3656,
6/27/2024 12:15:58 AM EDT,45470.01109,3570,
6/27/2024 12:30:59 AM EDT,45470.02152,3649,
6/27/2024 12:46:00 AM EDT,45470.03194,3569,
6/27/2024 01:01:01 AM EDT,45470.04237,3525,
6/27/2024 01:16:02 AM EDT,45470.0528,3599,
6/27/2024 01:31:03 AM EDT,45470.06323,3559,
6/27/2024 01:46:04 AM EDT,45470.07366,3525,
6/27/2024 02:01:05 AM EDT,45470.08409,3505,
6/27/2024 02:16:06 AM EDT,45470.09451,3500,
6/27/2024 02:31:07 AM EDT,45470.10494,3657,
6/27/2024 02:46:08 AM EDT,45470.11537,3555,
6/27/2024 03:01:09 AM EDT,45470.1258,3604,
6/27/2024 03:16:10 AM EDT,45470.13623,3601,
6/27/2024 03:31:11 AM EDT,45470.14666,3559,
6/27/2024 03:46:12 AM EDT,45470.15708,3613,
6/27/2024 04:01:13 AM EDT,45470.16751,3642,
6/27/2024 04:16:14 AM EDT,45470.17794,3573,
6/27/2024 04:31:15 AM EDT,45470.18837,3590,
6/27/2024 04:46:16 AM EDT,45470.1988,3601,
6/27/2024 05:01:17 AM EDT,45470.20922,3596,
6/27/2024 05:16:18 AM EDT,45470.21965,3707,
6/27/2024 05:31:20 AM EDT,45470.23009,3584,
6/27/2024 05:46:21 AM EDT,45470.24052,3454,
6/27/2024 06:01:22 AM EDT,45470.25095,3463,
6/27/2024 06:16:23 AM EDT,45470.26138,3602,
6/27/2024 06:31:24 AM EDT,45470.27181,3554,
6/27/2024 06:46:25 AM EDT,45470.28223,3552,
6/27/2024 07:01:26 AM EDT,45470.29266,3431,
6/27/2024 07:16:27 AM EDT,45470.30309,3342,
6/27/2024 07:31:28 AM EDT,45470.31352,3327,
6/27/2024 07:46:29 AM EDT,45470.32395,3194,
6/27/2024 08:01:30 AM EDT,45470.33438,3184,
6/27/2024 08:16:31 AM EDT,45470.3448,3390,
6/27/2024 08:31:32 AM EDT,45470.35523,3169,
6/27/2024 08:46:33 AM EDT,45470.36566,3529,
6/27/2024 09:01:34 AM EDT,45470.37609,3622,
6/27/2024 09:16:35 AM EDT,45470.38652,3481,
6/27/2024 09:31:36 AM EDT,45470.39694,3397,
6/27/2024 09:46:37 AM EDT,45470.40737,3558,
6/27/2024 10:01:38 AM EDT,45470.4178,3312,
6/27/2024 10:16:39 AM EDT,45470.42823,3158,
6/27/2024 10:31:40 AM EDT,45470.43866,3090,
6/27/2024 10:46:41 AM EDT,45470.44909,3233,
6/27/2024 11:01:42 AM EDT,45470.45951,3138,
6/27/2024 11:16:43 AM EDT,45470.46994,3380,
6/27/2024 11:31:44 AM EDT,45470.48037,3253,
6/27/2024 11:46:45 AM EDT,45470.4908,2148,
6/27/2024 12:01:46 PM EDT,45470.50123,2409,
6/27/2024 12:16:47 PM EDT,45470.51166,3377,
6/27/2024 12:31:48 PM EDT,45470.52208,2348,
6/27/2024 12:46:49 PM EDT,45470.53251,3244,
6/27/2024 01:01:50 PM EDT,45470.54294,2336,
6/27/2024 01:16:51 PM EDT,45470.55337,2162,
6/27/2024 01:31:52 PM EDT,45470.5638,2223,
6/27/2024 01:46:53 PM EDT,45470.57422,2326,
6/27/2024 02:01:54 PM EDT,45470.58465,2918,
6/27/2024 02:16:55 PM EDT,45470.59508,1991,
6/27/2024 02:31:56 PM EDT,45470.60551,2129,
6/27/2024 02:46:57 PM EDT,45470.61594,2215,
6/27/2024 03:01:58 PM EDT,45470.62637,2104,
6/27/2024 03:16:59 PM EDT,45470.63679,2254,
6/27/2024 03:32:00 PM EDT,45470.64722,3232,
6/27/2024 03:47:01 PM EDT,45470.65765,3341,
6/27/2024 04:02:02 PM EDT,45470.66808,2167,
6/27/2024 04:17:03 PM EDT,45470.67851,2989,
6/27/2024 04:32:04 PM EDT,45470.68894,2500,
6/27/2024 04:47:05 PM EDT,45470.69936,2949,
6/27/2024 05:02:06 PM EDT,45470.70979,3233,
6/27/2024 05:17:07 PM EDT,45470.72022,2434,
6/27/2024 05:32:08 PM EDT,45470.73065,2618,
6/27/2024 05:47:09 PM EDT,45470.74108,2803,
6/27/2024 06:02:10 PM EDT,45470.7515,2845,
6/27/2024 06:17:11 PM EDT,45470.76193,2969,
6/27/2024 06:32:12 PM EDT,45470.77236,3002,
6/27/2024 06:47:13 PM EDT,45470.78279,3129,
6/27/2024 07:02:14 PM EDT,45470.79322,3254,
6/27/2024 07:17:15 PM EDT,45470.80365,3372,
6/27/2024 07:32:16 PM EDT,45470.81407,3331,
6/27/2024 07:47:17 PM EDT,45470.8245,3397,
6/27/2024 08:02:18 PM EDT,45470.83493,3370,
6/27/2024 08:17:19 PM EDT,45470.84536,3340,
6/27/2024 08:32:20 PM EDT,45470.85579,3416,
6/27/2024 08:47:21 PM EDT,45470.86622,3433,
6/27/2024 09:02:22 PM EDT,45470.87664,3445,
6/27/2024 09:17:23 PM EDT,45470.88707,3474,
6/27/2024 09:32:24 PM EDT,45470.8975,3482,
6/27/2024 09:47:25 PM EDT,45470.90793,3512,
6/27/2024 10:02:26 PM EDT,45470.91836,3417,
6/27/2024 10:17:27 PM EDT,45470.92878,3453,
6/27/2024 10:17:27 PM EDT,45470.92878,3453,
6/27/2024 10:32:28 PM EDT,45470.93921,3371,
6/27/2024 10:47:29 PM EDT,45470.94964,3486,
6/27/2024 11:02:30 PM EDT,45470.96007,3425,
6/27/2024 11:17:31 PM EDT,45470.9705,3332,
6/27/2024 11:32:32 PM EDT,45470.98093,3391,
6/27/2024 11:47:34 PM EDT,45470.99137,3358,
6/28/2024 12:02:35 AM EDT,45471.00179,3306,
6/28/2024 12:17:36 AM EDT,45471.01222,3296,
6/28/2024 12:32:37 AM EDT,45471.02265,3257,
6/28/2024 12:47:38 AM EDT,45471.03308,3241,
6/28/2024 01:02:39 AM EDT,45471.04351,3242,
6/28/2024 01:17:40 AM EDT,45471.05394,3285,
6/28/2024 01:32:41 AM EDT,45471.06436,3273,
6/28/2024 01:47:42 AM EDT,45471.07479,3260,
6/28/2024 02:02:43 AM EDT,45471.08522,3242,
6/28/2024 02:17:44 AM EDT,45471.09565,3256,
6/28/2024 02:32:45 AM EDT,45471.10608,3268,
6/28/2024 02:47:46 AM EDT,45471.1165,3273,
6/28/2024 03:02:47 AM EDT,45471.12693,3251,
6/28/2024 03:17:48 AM EDT,45471.13736,3265,
6/28/2024 03:32:49 AM EDT,45471.14779,3252,
6/28/2024 03:47:50 AM EDT,45471.15822,3263,
6/28/2024 04:02:51 AM EDT,45471.16865,3234,
6/28/2024 04:17:52 AM EDT,45471.17907,3248,
6/28/2024 04:32:53 AM EDT,45471.1895,3243,
6/28/2024 04:47:54 AM EDT,45471.19993,3260,
6/28/2024 05:02:55 AM EDT,45471.21036,3263,
6/28/2024 05:17:56 AM EDT,45471.22079,3280,
6/28/2024 05:32:57 AM EDT,45471.23122,3093,
6/28/2024 05:47:58 AM EDT,45471.24164,3060,
6/28/2024 06:02:59 AM EDT,45471.25207,3005,
6/28/2024 06:18:00 AM EDT,45471.2625,3073,
6/28/2024 06:33:01 AM EDT,45471.27293,3054,
6/28/2024 06:48:02 AM EDT,45471.28336,3064,
6/28/2024 07:03:03 AM EDT,45471.29378,2958,
6/28/2024 07:18:04 AM EDT,45471.30421,2951,
6/28/2024 07:33:05 AM EDT,45471.31464,2820,
6/28/2024 07:48:06 AM EDT,45471.32507,2756,
6/28/2024 08:03:07 AM EDT,45471.3355,2699,
6/28/2024 08:18:08 AM EDT,45471.34593,2585,
6/28/2024 08:33:09 AM EDT,45471.35635,2521,
6/28/2024 08:48:10 AM EDT,45471.36678,2447,
6/28/2024 09:03:11 AM EDT,45471.37721,2380,
6/28/2024 09:18:12 AM EDT,45471.38764,2325,
6/28/2024 09:33:13 AM EDT,45471.39807,2516,
6/28/2024 09:48:14 AM EDT,45471.4085,2817,
6/28/2024 10:03:15 AM EDT,45471.41892,2585,
6/28/2024 10:18:16 AM EDT,45471.42935,2432,
6/28/2024 10:33:17 AM EDT,45471.43978,2304,
6/28/2024 10:48:18 AM EDT,45471.45021,2262,
6/28/2024 11:03:19 AM EDT,45471.46064,2247,
6/28/2024 11:18:20 AM EDT,45471.47106,2213,
6/28/2024 11:33:21 AM EDT,45471.48149,2244,
6/28/2024 11:48:22 AM EDT,45471.49192,2096,
6/28/2024 12:03:23 PM EDT,45471.50235,2225,
6/28/2024 12:18:24 PM EDT,45471.51278,2192,
6/28/2024 12:33:25 PM EDT,45471.52321,2262,
6/28/2024 12:48:26 PM EDT,45471.53363,2331,
6/28/2024 12:48:26 PM EDT,45471.53363,2331,
6/28/2024 01:03:27 PM EDT,45471.54406,2202,
6/28/2024 01:18:28 PM EDT,45471.55449,2239,
6/28/2024 01:33:29 PM EDT,45471.56492,2263,
6/28/2024 01:48:30 PM EDT,45471.57535,2348,
6/28/2024 01:48:30 PM EDT,45471.57535,2348,
6/28/2024 02:03:31 PM EDT,45471.58578,2263,
6/28/2024 02:18:32 PM EDT,45471.5962,2359,
6/28/2024 02:33:33 PM EDT,45471.60663,2789,
6/28/2024 02:33:33 PM EDT,45471.60663,2789,
6/28/2024 02:48:34 PM EDT,45471.61706,2362,
6/28/2024 03:03:35 PM EDT,45471.62749,3042,
6/28/2024 03:18:36 PM EDT,45471.63792,2976,
6/28/2024 03:33:37 PM EDT,45471.64834,3087,
6/28/2024 03:48:38 PM EDT,45471.65877,3185,
6/28/2024 04:03:39 PM EDT,45471.6692,2770,
6/28/2024 04:18:40 PM EDT,45471.67963,2585,
6/28/2024 04:33:41 PM EDT,45471.69006,3154,
6/28/2024 04:33:41 PM EDT,45471.69006,3154,
6/28/2024 04:48:42 PM EDT,45471.70049,2872,
6/28/2024 05:03:43 PM EDT,45471.71091,3197,
6/28/2024 05:18:44 PM EDT,45471.72134,3372,
6/28/2024 05:33:45 PM EDT,45471.73177,3246,
6/28/2024 05:48:46 PM EDT,45471.7422,3381,
6/28/2024 06:03:48 PM EDT,45471.75264,3529,
6/28/2024 06:18:49 PM EDT,45471.76307,3483,
6/28/2024 06:18:49 PM EDT,45471.76307,3483,
6/28/2024 06:33:50 PM EDT,45471.7735,3466,
6/28/2024 06:48:51 PM EDT,45471.78392,3496,
6/28/2024 07:03:52 PM EDT,45471.79435,3545,
6/28/2024 07:18:53 PM EDT,45471.80478,3521,
6/28/2024 07:18:53 PM EDT,45471.80478,3521,
6/28/2024 07:33:54 PM EDT,45471.81521,3549,
6/28/2024 07:48:55 PM EDT,45471.82564,3568,
6/28/2024 08:03:56 PM EDT,45471.83606,3586,
6/28/2024 08:03:56 PM EDT,45471.83606,3586,
6/28/2024 08:18:57 PM EDT,45471.84649,3575,
6/28/2024 08:33:58 PM EDT,45471.85692,3618,
6/28/2024 08:48:59 PM EDT,45471.86735,3663,
6/28/2024 09:04:00 PM EDT,45471.87778,3706,
6/28/2024 09:04:00 PM EDT,45471.87778,3706,
6/28/2024 09:19:01 PM EDT,45471.88821,3688,
6/28/2024 09:34:02 PM EDT,45471.89863,3645,
6/28/2024 09:34:02 PM EDT,45471.89863,3645,
6/28/2024 09:49:03 PM EDT,45471.90906,3577,
6/28/2024 10:04:04 PM EDT,45471.91949,3631,
6/28/2024 10:04:04 PM EDT,45471.91949,3631,
6/28/2024 10:19:05 PM EDT,45471.92992,3614,
6/28/2024 10:34:06 PM EDT,45471.94035,3572,
6/28/2024 10:49:07 PM EDT,45471.95078,3594,
6/28/2024 10:49:07 PM EDT,45471.95078,3594,
6/28/2024 11:04:08 PM EDT,45471.9612,3558,
6/28/2024 11:19:09 PM EDT,45471.97163,3533,
6/28/2024 11:34:10 PM EDT,45471.98206,3592,
6/28/2024 11:49:11 PM EDT,45471.99249,3552,
6/29/2024 12:04:12 AM EDT,45472.00292,3535,
6/29/2024 12:19:13 AM EDT,45472.01334,3493,
6/29/2024 12:34:14 AM EDT,45472.02377,3550,
6/29/2024 12:49:15 AM EDT,45472.0342,3575,
6/29/2024 01:04:16 AM EDT,45472.04463,3471,
6/29/2024 01:04:16 AM EDT,45472.04463,3471,
6/29/2024 01:19:17 AM EDT,45472.05506,3480,
6/29/2024 01:34:18 AM EDT,45472.06549,3478,
6/29/2024 01:49:19 AM EDT,45472.07591,3496,
6/29/2024 02:04:20 AM EDT,45472.08634,3575,
6/29/2024 02:04:20 AM EDT,45472.08634,3575,
6/29/2024 02:19:21 AM EDT,45472.09677,3477,
6/29/2024 02:34:22 AM EDT,45472.1072,3473,
6/29/2024 02:34:22 AM EDT,45472.1072,3473,
6/29/2024 02:49:23 AM EDT,45472.11763,3500,
6/29/2024 03:04:24 AM EDT,45472.12806,3517,
6/29/2024 03:04:24 AM EDT,45472.12806,3517,
6/29/2024 03:19:25 AM EDT,45472.13848,3517,
6/29/2024 03:34:26 AM EDT,45472.14891,3533,
6/29/2024 03:49:27 AM EDT,45472.15934,3446,
6/29/2024 04:04:28 AM EDT,45472.16977,3434,
6/29/2024 04:19:29 AM EDT,45472.1802,3421,
6/29/2024 04:19:29 AM EDT,45472.1802,3421,
6/29/2024 04:34:30 AM EDT,45472.19063,3450,
6/29/2024 04:49:31 AM EDT,45472.20105,3477,
6/29/2024 05:04:32 AM EDT,45472.21148,3488,
6/29/2024 05:19:33 AM EDT,45472.22191,3520,
6/29/2024 05:19:33 AM EDT,45472.22191,3520,
6/29/2024 05:34:34 AM EDT,45472.23234,3494,
6/29/2024 05:49:35 AM EDT,45472.24277,3487,
6/29/2024 06:04:36 AM EDT,45472.25319,3489,
6/29/2024 06:19:37 AM EDT,45472.26362,3440,
6/29/2024 06:34:38 AM EDT,45472.27405,3454,
6/29/2024 06:49:39 AM EDT,45472.28448,3441,
6/29/2024 06:49:39 AM EDT,45472.28448,3441,
6/29/2024 07:04:40 AM EDT,45472.29491,3414,
6/29/2024 07:19:41 AM EDT,45472.30534,3433,
6/29/2024 07:34:42 AM EDT,45472.31576,3431,
6/29/2024 07:49:43 AM EDT,45472.32619,3433,
6/29/2024 08:04:44 AM EDT,45472.33662,3521,
6/29/2024 08:04:44 AM EDT,45472.33662,3521,
6/29/2024 08:19:45 AM EDT,45472.34705,3475,
6/29/2024 08:34:46 AM EDT,45472.35748,3434,
6/29/2024 08:49:47 AM EDT,45472.36791,3413,
6/29/2024 09:04:48 AM EDT,45472.37833,3400,
6/29/2024 09:19:49 AM EDT,45472.38876,2960,
6/29/2024 09:34:50 AM EDT,45472.39919,3254,
6/29/2024 09:34:50 AM EDT,45472.39919,3254,
6/29/2024 09:49:51 AM EDT,45472.40962,3236,
6/29/2024 10:04:52 AM EDT,45472.42005,3336,
6/29/2024 10:19:53 AM EDT,45472.43047,3462,
6/29/2024 10:19:53 AM EDT,45472.43047,3462,
6/29/2024 10:34:54 AM EDT,45472.4409,3415,
6/29/2024 10:49:55 AM EDT,45472.45133,3330,
6/29/2024 10:49:55 AM EDT,45472.45133,3330,
6/29/2024 11:04:56 AM EDT,45472.46176,3410,
6/29/2024 11:19:57 AM EDT,45472.47219,3395,
6/29/2024 11:34:58 AM EDT,45472.48262,3375,
6/29/2024 11:49:59 AM EDT,45472.49304,3312,
6/29/2024 12:05:01 PM EDT,45472.50348,3422,
6/29/2024 12:20:02 PM EDT,45472.51391,3384,
6/29/2024 12:35:03 PM EDT,45472.52434,3207,
6/29/2024 12:50:04 PM EDT,45472.53477,3344,
6/29/2024 01:05:05 PM EDT,45472.5452,2984,
6/29/2024 01:20:06 PM EDT,45472.55563,3138,
6/29/2024 01:35:07 PM EDT,45472.56605,3423,
6/29/2024 01:50:08 PM EDT,45472.57648,3443,
6/29/2024 02:05:09 PM EDT,45472.58691,3214,
6/29/2024 02:20:10 PM EDT,45472.59734,3181,
6/29/2024 02:35:11 PM EDT,45472.60777,3219,
6/29/2024 02:50:12 PM EDT,45472.61819,3366,
6/29/2024 03:05:13 PM EDT,45472.62862,3275,
6/29/2024 03:20:14 PM EDT,45472.63905,3359,
6/29/2024 03:35:15 PM EDT,45472.64948,3550,
6/29/2024 03:50:16 PM EDT,45472.65991,3469,
6/29/2024 04:05:17 PM EDT,45472.67034,3494,
6/29/2024 04:20:18 PM EDT,45472.68076,3449,
6/29/2024 04:35:19 PM EDT,45472.69119,3400,
6/29/2024 04:50:20 PM EDT,45472.70162,3463,
6/29/2024 05:05:21 PM EDT,45472.71205,3536,
6/29/2024 05:20:22 PM EDT,45472.72248,3275,
6/29/2024 05:35:23 PM EDT,45472.73291,3487,
6/29/2024 05:50:24 PM EDT,45472.74333,3627,
6/29/2024 06:05:25 PM EDT,45472.75376,3440,
6/29/2024 06:20:26 PM EDT,45472.76419,3501,
6/29/2024 06:35:27 PM EDT,45472.77462,3550,
6/29/2024 06:50:28 PM EDT,45472.78505,3536,
6/29/2024 07:05:29 PM EDT,45472.79547,3354,
6/29/2024 07:20:30 PM EDT,45472.8059,3301,
6/29/2024 07:35:31 PM EDT,45472.81633,3424,
6/29/2024 07:50:32 PM EDT,45472.82676,3547,
6/29/2024 08:05:33 PM EDT,45472.83719,3734,
6/29/2024 08:20:34 PM EDT,45472.84762,3908,
6/29/2024 08:35:35 PM EDT,45472.85804,3786,
6/29/2024 08:50:36 PM EDT,45472.86847,3847,
6/29/2024 09:05:37 PM EDT,45472.8789,3836,
6/29/2024 09:20:38 PM EDT,45472.88933,3867,
6/29/2024 09:35:39 PM EDT,45472.89976,3868,
6/29/2024 09:50:40 PM EDT,45472.91019,3897,
6/29/2024 10:05:41 PM EDT,45472.92061,3859,
6/29/2024 10:20:42 PM EDT,45472.93104,3841,
6/29/2024 10:35:43 PM EDT,45472.94147,3849,
6/29/2024 10:50:44 PM EDT,45472.9519,3803,
6/29/2024 11:05:45 PM EDT,45472.96233,3912,
6/29/2024 11:20:46 PM EDT,45472.97275,3786,
6/29/2024 11:35:47 PM EDT,45472.98318,3792,
6/29/2024 11:50:48 PM EDT,45472.99361,3766,
6/30/2024 12:05:49 AM EDT,45473.00404,3757,
6/30/2024 12:20:50 AM EDT,45473.01447,3810,
6/30/2024 12:35:51 AM EDT,45473.0249,3743,
6/30/2024 12:50:52 AM EDT,45473.03532,3789,
6/30/2024 01:05:53 AM EDT,45473.04575,3732,
6/30/2024 01:20:54 AM EDT,45473.05618,3578,
6/30/2024 01:35:55 AM EDT,45473.06661,3575,
6/30/2024 01:50:56 AM EDT,45473.07704,3732,
6/30/2024 02:05:57 AM EDT,45473.08747,3626,
6/30/2024 02:20:58 AM EDT,45473.09789,3663,
6/30/2024 02:35:59 AM EDT,45473.10832,3672,
6/30/2024 02:51:00 AM EDT,45473.11875,3663,
6/30/2024 03:06:01 AM EDT,45473.12918,3609,
6/30/2024 03:21:02 AM EDT,45473.13961,3591,
6/30/2024 03:36:03 AM EDT,45473.15003,3565,
6/30/2024 03:51:04 AM EDT,45473.16046,3577,
6/30/2024 04:06:05 AM EDT,45473.17089,3606,
6/30/2024 04:21:06 AM EDT,45473.18132,3515,
6/30/2024 04:36:07 AM EDT,45473.19175,3513,
6/30/2024 04:51:08 AM EDT,45473.20218,3545,
6/30/2024 05:06:09 AM EDT,45473.2126,3529,
6/30/2024 05:21:10 AM EDT,45473.22303,3561,
6/30/2024 05:36:11 AM EDT,45473.23346,3521,
6/30/2024 05:51:12 AM EDT,45473.24389,3418,
6/30/2024 06:06:13 AM EDT,45473.25432,3365,
6/30/2024 06:21:15 AM EDT,45473.26476,3362,
6/30/2024 06:36:16 AM EDT,45473.27519,3328,
6/30/2024 06:51:17 AM EDT,45473.28561,3321,
6/30/2024 07:06:18 AM EDT,45473.29604,3284,
6/30/2024 07:21:19 AM EDT,45473.30647,3379,
6/30/2024 07:36:20 AM EDT,45473.3169,3278,
6/30/2024 07:51:21 AM EDT,45473.32733,3014,
6/30/2024 08:06:22 AM EDT,45473.33775,3004,
6/30/2024 08:21:23 AM EDT,45473.34818,3281,
6/30/2024 08:36:24 AM EDT,45473.35861,2715,
6/30/2024 08:51:25 AM EDT,45473.36904,3106,
6/30/2024 09:06:26 AM EDT,45473.37947,3091,
6/30/2024 09:21:27 AM EDT,45473.3899,2138,
6/30/2024 09:36:28 AM EDT,45473.40032,2607,
6/30/2024 09:51:29 AM EDT,45473.41075,3023,
6/30/2024 10:06:30 AM EDT,45473.42118,2068,
6/30/2024 10:21:31 AM EDT,45473.43161,1956,
6/30/2024 10:36:32 AM EDT,45473.44204,3191,
6/30/2024 10:51:33 AM EDT,45473.45247,1943,
6/30/2024 11:06:34 AM EDT,45473.46289,3105,
6/30/2024 11:21:35 AM EDT,45473.47332,1938,
6/30/2024 11:36:36 AM EDT,45473.48375,2092,
6/30/2024 11:51:37 AM EDT,45473.49418,2013,
6/30/2024 11:51:37 AM EDT,45473.49418,2013,
6/30/2024 12:06:38 PM EDT,45473.50461,2807,
6/30/2024 12:21:39 PM EDT,45473.51503,1959,
6/30/2024 12:36:40 PM EDT,45473.52546,2695,
6/30/2024 12:51:41 PM EDT,45473.53589,1898,
6/30/2024 01:06:42 PM EDT,45473.54632,2489,
6/30/2024 01:21:43 PM EDT,45473.55675,2370,
6/30/2024 01:21:43 PM EDT,45473.55675,2370,
6/30/2024 01:36:44 PM EDT,45473.56718,1948,
6/30/2024 01:51:45 PM EDT,45473.5776,1940,
6/30/2024 02:06:46 PM EDT,45473.58803,2609,
6/30/2024 02:06:46 PM EDT,45473.58803,2609,
6/30/2024 02:21:47 PM EDT,45473.59846,2442,
6/30/2024 02:36:48 PM EDT,45473.60889,2914,
6/30/2024 02:36:48 PM EDT,45473.60889,2914,
6/30/2024 02:51:49 PM EDT,45473.61932,2769,
6/30/2024 03:06:50 PM EDT,45473.62975,2575,
6/30/2024 03:21:51 PM EDT,45473.64017,2386,
6/30/2024 03:36:52 PM EDT,45473.6506,2284,
6/30/2024 03:51:53 PM EDT,45473.66103,2334,
6/30/2024 04:06:54 PM EDT,45473.67146,2029,
6/30/2024 04:21:55 PM EDT,45473.68189,1920,
6/30/2024 04:36:56 PM EDT,45473.69231,1914,
6/30/2024 04:36:56 PM EDT,45473.69231,1914,
6/30/2024 04:51:57 PM EDT,45473.70274,3118,
6/30/2024 05:06:58 PM EDT,45473.71317,2107,
6/30/2024 05:21:59 PM EDT,45473.7236,2182,
6/30/2024 05:21:59 PM EDT,45473.7236,2182,
6/30/2024 05:37:00 PM EDT,45473.73403,3064,
6/30/2024 05:52:01 PM EDT,45473.74446,2915,
6/30/2024 06:07:02 PM EDT,45473.75488,3166,
6/30/2024 06:22:03 PM EDT,45473.76531,3136,
6/30/2024 06:37:04 PM EDT,45473.77574,3052,
6/30/2024 06:52:05 PM EDT,45473.78617,3142,
6/30/2024 07:07:06 PM EDT,45473.7966,3242,
6/30/2024 07:22:07 PM EDT,45473.80703,3215,
6/30/2024 07:37:08 PM EDT,45473.81745,3263,
6/30/2024 07:52:09 PM EDT,45473.82788,3260,
6/30/2024 08:07:10 PM EDT,45473.83831,3259,
6/30/2024 08:07:10 PM EDT,45473.83831,3259,
6/30/2024 08:22:11 PM EDT,45473.84874,3265,
6/30/2024 08:37:12 PM EDT,45473.85917,3351,
6/30/2024 08:52:13 PM EDT,45473.86959,3353,
6/30/2024 09:07:14 PM EDT,45473.88002,3344,
6/30/2024 09:22:15 PM EDT,45473.89045,3359,
6/30/2024 09:22:15 PM EDT,45473.89045,3359,
6/30/2024 09:37:16 PM EDT,45473.90088,3347,
6/30/2024 09:52:17 PM EDT,45473.91131,3335,
6/30/2024 10:07:18 PM EDT,45473.92174,3375,
6/30/2024 10:22:19 PM EDT,45473.93216,3357,
6/30/2024 10:37:20 PM EDT,45473.94259,3418,
6/30/2024 10:52:21 PM EDT,45473.95302,3369,
6/30/2024 11:07:22 PM EDT,45473.96345,3337,
6/30/2024 11:22:23 PM EDT,45473.97388,3296,
6/30/2024 11:22:23 PM EDT,45473.97388,3296,
6/30/2024 11:37:24 PM EDT,45473.98431,3281,
6/30/2024 11:52:25 PM EDT,45473.99473,3337,
7/1/2024 12:07:26 AM EDT,45474.00516,3420,
7/1/2024 12:07:26 AM EDT,45474.00516,3420,
7/1/2024 12:22:27 AM EDT,45474.01559,3310,
7/1/2024 12:37:29 AM EDT,45474.02603,3357,
7/1/2024 12:52:30 AM EDT,45474.03646,3239,
7/1/2024 01:07:31 AM EDT,45474.04689,3212,
7/1/2024 01:22:32 AM EDT,45474.05731,3272,
7/1/2024 01:37:33 AM EDT,45474.06774,3258,
7/1/2024 01:52:34 AM EDT,45474.07817,3258,
7/1/2024 02:07:35 AM EDT,45474.0886,3260,
7/1/2024 02:07:35 AM EDT,45474.0886,3260,
7/1/2024 02:22:36 AM EDT,45474.09903,3262,
7/1/2024 02:37:37 AM EDT,45474.10946,3230,
7/1/2024 02:37:37 AM EDT,45474.10946,3230,
7/1/2024 02:52:38 AM EDT,45474.11988,3287,
7/1/2024 03:07:39 AM EDT,45474.13031,3237,
7/1/2024 03:22:40 AM EDT,45474.14074,3286,
7/1/2024 03:37:41 AM EDT,45474.15117,3198,
7/1/2024 03:37:41 AM EDT,45474.15117,3198,
